-172.52,126
-172.02,125.5
-171.52,125
-171.02,124.5
-171.02,123.5
-170.52,123
-170.02,122.5
-169.52,122
-169.02,121.5
-169.02,120.5
-168.52,120
-168.02,119.5
-168.02,118.5
-167.52,118
-167.02,117.5
-167.02,116.5
-167.02,115.5
-166.52,115
-166.02,114.5
-166.02,113.5
-166.02,112.5
-165.52,112
-165.02,111.5
-165.02,110.5
-165.02,109.5
-164.52,109
-164.02,108.5
-164.02,107.5
-164.02,106.5
-164.02,105.5
-163.52,105
-163.02,104.5
-163.02,103.5
-163.02,102.5
-163.02,101.5
-162.52,101
-162.02,100.5
-162.02,99.499
-162.02,98.499
-162.02,97.499
-162.52,96.999
-163.02,96.499
-163.52,95.999
-164.02,95.499
-164.52,94.999
-165.52,94.999
-166.02,95.499
-166.52,95.999
-167.02,96.499
-167.52,96.999
-168.02,97.499
-168.02,98.499
-168.52,98.999
-169.02,99.499
-169.52,99.999
-170.02,100.5
-170.02,101.5
-170.52,102
-171.02,102.5
-171.52,103
-172.02,103.5
-172.02,104.5
-172.52,105
-173.02,105.5
-173.02,106.5
-173.52,107
-174.02,107.5
-174.02,108.5
-174.02,109.5
-174.52,110
-175.02,110.5
-175.02,111.5
-175.52,112
-176.02,112.5
-176.02,113.5
-176.52,114
-177.52,114
-178.02,114.5
-178.52,115
-179.52,115
-180.02,115.5
-180.52,116
-181.52,116
-182.52,116
-183.52,116
-184.52,116
-185.02,116.5
-185.52,117
-186.52,117
-187.52,117
-188.52,117
-189.52,117
-190.52,117
-191.52,117
-192.52,117
-193.52,117
-194.02,117.5
-194.52,118
-195.52,118
-196.52,118
-197.52,118
-198.52,118
-199.52,118
-200.52,118
-201.52,118
-202.52,118
-203.52,118
-204.52,118
-205.52,118
-206.52,118
-207.52,118
-208.52,118
-209.52,118
-210.52,118
-211.02,117.5
-211.52,117
-212.52,117
-213.02,116.5
-213.52,116
-214.52,116
-215.52,116
-216.52,116
-217.02,116.5
-217.52,117
-218.52,117
-219.52,117
-220.52,117
-221.52,117
-222.02,116.5
-222.52,116
-223.52,116
-224.02,115.5
-224.52,115
-225.02,114.5
-225.52,114
-226.02,113.5
-226.52,113
-227.02,112.5
-227.02,111.5
-227.02,110.5
-227.52,110
-228.02,109.5
-228.02,108.5
-228.52,108
-229.02,107.5
-229.02,106.5
-229.02,105.5
-229.52,105
-230.02,104.5
-230.02,103.5
-230.02,102.5
-230.52,102
-231.02,101.5
-231.02,100.5
-231.02,99.499
-231.52,98.999
-232.02,98.499
-232.02,97.499
-232.02,96.499
-232.02,95.499
-231.52,94.999
-231.02,94.499
-231.02,93.499
-231.02,92.499
-231.02,91.499
-231.52,90.999
-232.02,90.499
-232.02,89.499
-232.52,88.999
-233.02,88.499
-233.02,87.499
-233.02,86.499
-233.52,85.999
-234.02,85.499
-234.02,84.499
-234.02,83.499
-234.02,82.499
-234.02,81.499
-233.52,80.999
-233.02,80.499
-233.02,79.499
-233.02,78.499
-233.02,77.499
-232.52,76.999
-232.02,76.499
-232.02,75.499
-232.02,74.499
-232.02,73.499
-231.52,72.999
-231.02,72.499
-231.02,71.499
-230.52,70.999
-230.02,70.499
-230.02,69.499
-229.52,68.999
-229.02,68.499
-228.52,67.999
-228.02,67.499
-227.52,66.999
-227.02,66.499
-226.52,65.999
-226.02,65.499
-226.02,64.499
-225.52,63.999
-225.02,63.499
-225.02,62.499
-225.02,61.499
-225.02,60.499
-225.02,59.499
-225.02,58.499
-224.52,57.999
-224.02,57.499
-224.02,56.499
-223.52,55.999
-223.02,55.499
-223.02,54.499
-222.52,53.999
-222.02,53.499
-222.02,52.499
-221.52,51.999
-221.02,51.499
-221.02,50.499
-220.52,49.999
-220.02,49.499
-219.52,48.999
-219.02,48.499
-219.02,47.499
-218.52,46.999
-218.02,46.499
-217.52,45.999
-217.02,45.499
-216.52,44.999
-216.02,44.499
-216.02,43.499
-215.52,42.999
-214.52,42.999
-214.02,42.499
-213.52,41.999
-213.02,41.499
-212.52,40.999
-212.02,40.499
-211.52,39.999
-210.52,39.999
-209.52,39.999
-209.02,39.499
-208.52,38.999
-207.52,38.999
-206.52,38.999
-206.02,38.499
-205.52,37.999
-204.52,37.999
-203.52,37.999
-202.52,37.999
-201.52,37.999
-200.52,37.999
-200.02,37.499
-199.52,36.999
-198.52,36.999
-197.52,36.999
-196.52,36.999
-195.52,36.999
-194.52,36.999
-193.52,36.999
-192.52,36.999
-191.52,36.999
-191.02,36.499
-190.52,35.999
-189.52,35.999
-188.52,35.999
-188.02,36.499
-187.52,36.999
-187.02,37.499
-186.52,37.999
-186.02,38.499
-185.52,38.999
-184.52,38.999
-184.02,38.499
-183.52,37.999
-182.52,37.999
-181.52,37.999
-180.52,37.999
-179.52,37.999
-178.52,37.999
-178.02,37.499
-177.52,36.999
-176.52,36.999
-176.02,36.499
-175.52,35.999
-175.02,35.499
-175.02,34.499
-174.52,33.999
-173.52,33.999
-172.52,33.999
-171.52,33.999
-170.52,33.999
-169.52,33.999
-168.52,33.999
-167.52,33.999
-166.52,33.999
-165.52,33.999
-165.02,33.499
-164.52,32.999
-163.52,32.999
-162.52,32.999
-161.52,32.999
-160.52,32.999
-159.52,32.999
-159.02,33.499
-158.52,33.999
-157.52,33.999
-156.52,33.999
-155.52,33.999
-154.52,33.999
-153.52,33.999
-152.52,33.999
-151.52,33.999
-150.52,33.999
-149.52,33.999
-148.52,33.999
-148.02,33.499
-147.52,32.999
-146.52,32.999
-145.52,32.999
-144.52,32.999
-144.02,32.499
-143.52,31.999
-142.52,31.999
-141.52,31.999
-140.52,31.999
-139.52,31.999
-138.52,31.999
-137.52,31.999
-136.52,31.999
-136.02,31.499
-135.52,30.999
-134.52,30.999
-133.52,30.999
-132.52,30.999
-132.02,30.499
-131.52,29.999
-130.52,29.999
-129.52,29.999
-128.52,29.999
-128.02,29.499
-127.52,28.999
-126.52,28.999
-125.52,28.999
-124.52,28.999
-124.02,28.499
-123.52,27.999
-122.52,27.999
-121.52,27.999
-120.52,27.999
-120.02,27.499
-119.52,26.999
-118.52,26.999
-117.52,26.999
-116.52,26.999
-116.02,26.499
-115.52,25.999
-114.52,25.999
-113.52,25.999
-112.52,25.999
-111.52,25.999
-110.52,25.999
-110.02,25.499
-109.52,24.999
-108.52,24.999
-108.02,25.499
-107.52,25.999
-106.52,25.999
-105.52,25.999
-104.52,25.999
-103.52,25.999
-102.52,25.999
-102.02,26.499
-101.52,26.999
-100.52,26.999
-99.525,26.999
-99.025,27.499
-98.525,27.999
-97.525,27.999
-96.525,27.999
-96.025,28.499
-95.525,28.999
-95.025,29.499
-94.525,29.999
-94.025,30.499
-93.525,30.999
-92.525,30.999
-92.025,31.499
-91.525,31.999
-91.025,32.499
-90.525,32.999
-90.025,33.499
-89.525,33.999
-88.525,33.999
-88.025,34.499
-87.525,34.999
-87.025,35.499
-87.025,36.499
-87.025,37.499
-87.025,38.499
-87.525,38.999
-88.025,39.499
-88.025,40.499
-88.025,41.499
-88.525,41.999
-89.025,42.499
-89.025,43.499
-89.525,43.999
-90.025,44.499
-90.025,45.499
-90.525,45.999
-91.025,46.499
-91.025,47.499
-91.525,47.999
-92.025,48.499
-92.525,48.999
-93.025,49.499
-93.025,50.499
-93.525,50.999
-94.025,51.499
-94.525,51.999
-95.025,52.499
-95.525,52.999
-96.025,53.499
-96.025,54.499
-96.525,54.999
-97.025,55.499
-97.525,55.999
-98.025,56.499
-98.525,56.999
-99.025,57.499
-99.525,57.999
-100.02,58.499
-100.52,58.999
-101.02,59.499
-101.52,59.999
-102.02,60.499
-102.02,61.499
-102.52,61.999
-103.02,62.499
-103.52,62.999
-104.02,63.499
-104.52,63.999
-105.02,64.499
-105.52,64.999
-106.02,65.499
-106.52,65.999
-107.02,66.499
-107.52,66.999
-108.02,67.499
-108.52,67.999
-109.02,68.499
-109.52,68.999
-110.02,69.499
-110.52,69.999
-111.02,70.499
-111.52,70.999
-112.02,71.499
-112.52,71.999
-113.02,72.499
-113.52,72.999
-114.02,73.499
-114.52,73.999
-115.02,74.499
-115.52,74.999
-116.02,75.499
-116.02,76.499
-116.52,76.999
-117.02,77.499
-117.52,77.999
-118.02,78.499
-118.52,78.999
-119.02,79.499
-119.52,79.999
-120.02,80.499
-120.52,80.999
-121.02,81.499
-121.52,81.999
-122.02,82.499
-122.52,82.999
-123.02,83.499
-123.52,83.999
-124.02,84.499
-124.52,84.999
-125.52,84.999
-126.52,84.999
-127.02,85.499
-127.52,85.999
-128.52,85.999
-129.02,86.499
-129.52,86.999
-130.02,87.499
-130.02,88.499
-130.52,88.999
-131.02,89.499
-131.02,90.499
-131.02,91.499
-131.52,91.999
-132.02,92.499
-132.52,92.999
-133.02,93.499
-133.52,93.999
-134.02,94.499
-134.52,94.999
-135.02,95.499
-135.52,95.999
-136.02,96.499
-136.52,96.999
-137.02,97.499
-137.52,97.999
-138.02,98.499
-138.52,98.999
-139.02,99.499
-139.52,99.999
-140.02,100.5
-140.52,101
-141.02,101.5
-141.52,102
-142.02,102.5
-142.02,103.5
-142.52,104
-143.02,104.5
-143.52,105
-144.02,105.5
-144.02,106.5
-144.52,107
-145.02,107.5
-145.52,108
-146.02,108.5
-146.02,109.5
-146.52,110
-147.02,110.5
-147.02,111.5
-147.52,112
-148.02,112.5
-148.02,113.5
-148.52,114
-149.02,114.5
-149.02,115.5
-149.52,116
-150.02,116.5
-150.52,117
-151.02,117.5
-151.02,118.5
-151.52,119
-152.02,119.5
-152.02,120.5
-152.52,121
-153.02,121.5
-153.02,122.5
-153.52,123
-154.02,123.5
-154.02,124.5
-154.52,125
-155.02,125.5
-155.02,126.5
-155.52,127
-156.02,127.5
-156.02,128.5
-156.52,129
-157.02,129.5
-157.52,130
-158.02,130.5
-158.02,131.5
-158.52,132
-159.02,132.5
-159.02,133.5
-159.52,134
-160.02,134.5
-160.52,135
-161.02,135.5
-161.02,136.5
-161.52,137
-162.02,137.5
-162.52,138
-163.02,138.5
-163.52,139
-164.02,139.5
-164.52,140
-165.02,140.5
-165.02,141.5
-165.52,142
-166.52,142
-167.02,142.5
-167.52,143
-168.52,143
-169.52,143
-170.02,143.5
-170.52,144
-171.02,144.5
-171.52,145
-172.02,145.5
-172.02,146.5
-172.52,147
-173.02,147.5
-173.02,148.5
-173.02,149.5
-173.02,150.5
-173.02,151.5
-173.02,152.5
-173.02,153.5
-173.52,154
-174.02,154.5
-174.02,155.5
-174.02,156.5
-174.52,157
-175.02,157.5
-175.02,158.5
-175.02,159.5
-175.52,160
-176.02,160.5
-176.02,161.5
-176.02,162.5
-176.02,163.5
-176.52,164
-177.02,164.5
-177.02,165.5
-177.02,166.5
-177.02,167.5
-177.52,168
-178.02,168.5
-178.02,169.5
-178.02,170.5
-178.02,171.5
-178.02,172.5
-178.02,173.5
-178.02,174.5
-178.52,175
-179.02,175.5
-179.02,176.5
-179.02,177.5
-179.02,178.5
-179.02,179.5
-179.02,180.5
-179.02,181.5
-179.02,182.5
-179.02,183.5
-179.02,184.5
-179.02,185.5
-179.02,186.5
-179.02,187.5
-179.02,188.5
-179.02,189.5
-179.02,190.5
-179.02,191.5
-179.02,192.5
-179.02,193.5
-178.52,194
-178.02,194.5
-178.02,195.5
-178.02,196.5
-177.52,197
-177.02,197.5
-177.02,198.5
-177.02,199.5
-176.52,200
-176.02,200.5
-176.02,201.5
-175.52,202
-175.02,202.5
-175.02,203.5
-174.52,204
-174.02,204.5
-174.02,205.5
-173.52,206
-173.02,206.5
-172.52,207
-172.02,207.5
-172.02,208.5
-171.52,209
-171.02,209.5
-170.52,210
-170.02,210.5
-169.52,211
-169.02,211.5
-168.52,212
-168.02,212.5
-167.52,213
-167.02,213.5
-166.52,214
-166.02,214.5
-165.52,215
-164.52,215
-163.52,215
-163.02,215.5
-162.52,216
-161.52,216
-161.02,216.5
-160.52,217
-159.52,217
-158.52,217
-158.02,217.5
-157.52,218
-156.52,218
-155.52,218
-154.52,218
-153.52,218
-153.02,218.5
-152.52,219
-151.52,219
-150.52,219
-149.52,219
-148.52,219
-147.52,219
-147.02,219.5
-146.52,220
-145.52,220
-144.52,220
-143.52,220
-142.52,220
-141.52,220
-140.52,220
-139.52,220
-138.52,220
-138.02,220.5
-137.52,221
-136.52,221
-135.52,221
-134.52,221
-133.52,221
-132.52,221
-131.52,221
-130.52,221
-129.52,221
-128.52,221
-128.02,220.5
-127.52,220
-126.52,220
-125.52,220
-124.52,220
-124.02,219.5
-123.52,219
-122.52,219
-122.02,218.5
-121.52,218
-120.52,218
-120.02,217.5
-119.52,217
-119.02,216.5
-118.52,216
-118.02,215.5
-117.52,215
-117.02,214.5
-117.02,213.5
-116.52,213
-116.02,212.5
-116.02,211.5
-116.02,210.5
-116.02,209.5
-116.52,209
-117.02,208.5
-117.52,208
-118.52,208
-119.52,208
-120.02,208.5
-120.52,209
-121.02,209.5
-121.52,210
-122.02,210.5
-122.52,211
-123.52,211
-124.52,211
-125.52,211
-126.02,211.5
-126.52,212
-127.52,212
-128.52,212
-129.52,212
-130.52,212
-131.52,212
-132.52,212
-133.52,212
-134.52,212
-135.52,212
-136.52,212
-137.52,212
-138.02,211.5
-138.52,211
-139.52,211
-140.52,211
-141.52,211
-142.52,211
-143.52,211
-144.52,211
-145.52,211
-146.52,211
-147.52,211
-148.02,210.5
-148.52,210
-149.52,210
-150.52,210
-151.52,210
-152.02,209.5
-152.52,209
-153.52,209
-154.52,209
-155.02,208.5
-155.02,207.5
-155.02,206.5
-155.52,206
-156.02,205.5
-156.52,205
-157.02,204.5
-157.52,204
-158.52,204
-159.02,203.5
-159.52,203
-160.52,203
-161.02,202.5
-161.52,202
-162.52,202
-163.02,201.5
-163.02,200.5
-163.02,199.5
-163.52,199
-164.02,198.5
-164.52,198
-165.52,198
-166.02,197.5
-166.02,196.5
-166.52,196
-167.02,195.5
-167.02,194.5
-167.02,193.5
-167.02,192.5
-167.52,192
-168.02,191.5
-168.02,190.5
-168.02,189.5
-168.02,188.5
-168.02,187.5
-168.02,186.5
-168.02,185.5
-168.02,184.5
-168.02,183.5
-168.02,182.5
-168.02,181.5
-167.52,181
-167.02,180.5
-166.52,180
-166.02,179.5
-166.02,178.5
-166.02,177.5
-166.02,176.5
-165.52,176
-165.02,175.5
-165.02,174.5
-164.52,174
-164.02,173.5
-164.02,172.5
-164.02,171.5
-164.02,170.5
-164.02,169.5
-164.02,168.5
-163.52,168
-163.02,167.5
-163.02,166.5
-162.52,166
-162.02,165.5
-162.02,164.5
-161.52,164
-161.02,163.5
-160.52,163
-160.02,162.5
-160.02,161.5
-159.52,161
-159.02,160.5
-159.02,159.5
-158.52,159
-158.02,158.5
-157.52,158
-157.02,157.5
-157.02,156.5
-156.52,156
-156.02,155.5
-155.52,155
-155.02,154.5
-155.02,153.5
-154.52,153
-154.02,152.5
-153.52,152
-153.02,151.5
-153.02,150.5
-152.52,150
-152.02,149.5
-151.52,149
-151.02,148.5
-150.52,148
-150.02,147.5
-150.02,146.5
-149.52,146
-149.02,145.5
-148.52,145
-148.02,144.5
-147.52,144
-146.52,144
-146.02,143.5
-145.52,143
-144.52,143
-144.02,142.5
-143.52,142
-143.02,141.5
-142.52,141
-142.02,140.5
-141.52,140
-141.02,139.5
-141.02,138.5
-140.52,138
-140.02,137.5
-140.02,136.5
-140.02,135.5
-139.52,135
-138.52,135
-138.02,134.5
-137.52,134
-137.02,133.5
-136.52,133
-136.02,132.5
-135.52,132
-135.02,131.5
-134.52,131
-134.02,130.5
-133.52,130
-133.02,129.5
-132.52,129
-132.02,128.5
-131.52,128
-131.02,127.5
-130.52,127
-130.02,126.5
-129.52,126
-129.02,125.5
-128.52,125
-127.52,125
-127.02,124.5
-126.52,124
-126.02,123.5
-125.52,123
-124.52,123
-123.52,123
-122.52,123
-122.02,122.5
-121.52,122
-120.52,122
-120.02,121.5
-119.52,121
-119.02,120.5
-118.52,120
-118.02,119.5
-117.52,119
-117.02,118.5
-117.02,117.5
-117.02,116.5
-117.02,115.5
-116.52,115
-116.02,114.5
-115.52,114
-114.52,114
-114.02,113.5
-113.52,113
-113.02,112.5
-112.52,112
-112.02,111.5
-111.52,111
-111.02,110.5
-110.52,110
-110.02,109.5
-109.52,109
-108.52,109
-108.02,108.5
-107.52,108
-107.02,107.5
-106.52,107
-106.02,106.5
-105.52,106
-105.02,105.5
-104.52,105
-103.52,105
-103.02,104.5
-102.52,104
-102.02,103.5
-101.52,103
-101.02,102.5
-100.52,102
-99.525,102
-99.025,101.5
-98.525,101
-98.025,100.5
-97.525,99.999
-96.525,99.999
-96.025,99.499
-95.525,98.999
-95.025,98.499
-94.525,97.999
-93.525,97.999
-93.025,97.499
-92.525,96.999
-91.525,96.999
-91.025,96.499
-90.525,95.999
-89.525,95.999
-89.025,95.499
-88.525,94.999
-88.025,94.499
-87.525,93.999
-86.525,93.999
-85.525,93.999
-85.025,93.499
-84.525,92.999
-83.525,92.999
-83.025,92.499
-82.525,91.999
-81.525,91.999
-81.025,91.499
-80.525,90.999
-79.525,90.999
-79.025,90.499
-78.525,89.999
-77.525,89.999
-76.525,89.999
-76.025,89.499
-75.525,88.999
-74.525,88.999
-73.525,88.999
-73.025,88.499
-72.525,87.999
-71.525,87.999
-71.025,87.499
-70.525,86.999
-69.525,86.999
-69.025,86.499
-68.525,85.999
-68.025,85.499
-67.525,84.999
-66.525,84.999
-66.025,84.499
-65.525,83.999
-65.025,84.499
-65.025,85.499
-65.525,85.999
-66.025,86.499
-66.025,87.499
-66.025,88.499
-66.525,88.999
-67.025,89.499
-67.025,90.499
-67.025,91.499
-67.525,91.999
-68.025,92.499
-68.025,93.499
-68.025,94.499
-68.525,94.999
-69.025,95.499
-69.025,96.499
-69.025,97.499
-69.525,97.999
-70.025,98.499
-70.025,99.499
-70.025,100.5
-70.025,101.5
-70.525,102
-71.025,102.5
-71.025,103.5
-71.025,104.5
-71.525,105
-72.025,105.5
-72.025,106.5
-72.025,107.5
-72.025,108.5
-72.525,109
-73.025,109.5
-73.025,110.5
-73.025,111.5
-73.525,112
-74.025,112.5
-74.025,113.5
-74.025,114.5
-74.025,115.5
-74.525,116
-75.025,116.5
-75.025,117.5
-75.025,118.5
-75.025,119.5
-75.525,120
-76.025,120.5
-76.025,121.5
-76.025,122.5
-76.025,123.5
-76.525,124
-77.025,124.5
-77.025,125.5
-77.025,126.5
-77.025,127.5
-77.525,128
-78.025,128.5
-78.025,129.5
-78.025,130.5
-78.025,131.5
-78.025,132.5
-78.525,133
-79.025,133.5
-79.025,134.5
-79.025,135.5
-79.025,136.5
-79.025,137.5
-79.025,138.5
-79.525,139
-80.025,139.5
-80.025,140.5
-80.025,141.5
-80.025,142.5
-80.025,143.5
-80.025,144.5
-80.025,145.5
-80.525,146
-81.025,146.5
-81.025,147.5
-81.025,148.5
-81.025,149.5
-81.025,150.5
-81.025,151.5
-81.025,152.5
-81.025,153.5
-81.025,154.5
-81.025,155.5
-81.025,156.5
-81.025,157.5
-81.025,158.5
-81.025,159.5
-81.025,160.5
-81.025,161.5
-81.025,162.5
-81.025,163.5
-81.025,164.5
-81.025,165.5
-80.525,166
-80.025,166.5
-80.025,167.5
-80.025,168.5
-80.025,169.5
-80.025,170.5
-80.025,171.5
-80.025,172.5
-79.525,173
-79.025,173.5
-79.025,174.5
-79.025,175.5
-79.025,176.5
-78.525,177
-78.025,177.5
-78.025,178.5
-78.025,179.5
-78.025,180.5
-77.525,181
-77.025,181.5
-77.025,182.5
-77.025,183.5
-77.025,184.5
-76.525,185
-76.025,185.5
-76.025,186.5
-76.025,187.5
-75.525,188
-75.025,188.5
-75.025,189.5
-75.025,190.5
-74.525,191
-74.025,191.5
-74.025,192.5
-73.525,193
-73.025,193.5
-73.025,194.5
-73.025,195.5
-72.525,196
-72.025,196.5
-72.025,197.5
-71.525,198
-71.025,198.5
-71.025,199.5
-70.525,200
-70.025,200.5
-70.025,201.5
-69.525,202
-69.025,202.5
-69.025,203.5
-68.525,204
-68.025,204.5
-68.025,205.5
-67.525,206
-67.025,206.5
-67.025,207.5
-66.525,208
-66.025,208.5
-66.025,209.5
-65.525,210
-65.025,210.5
-64.525,211
-64.025,211.5
-64.025,212.5
-63.525,213
-63.025,213.5
-62.525,214
-62.025,214.5
-62.025,215.5
-61.525,216
-61.025,216.5
-60.525,217
-60.025,217.5
-59.525,218
-59.025,218.5
-59.025,219.5
-58.525,220
-58.025,220.5
-57.525,221
-57.025,221.5
-56.525,222
-56.025,222.5
-55.525,223
-55.025,223.5
-54.525,224
-54.025,224.5
-54.025,225.5
-53.525,226
-53.025,226.5
-52.525,227
-52.025,227.5
-51.525,228
-51.025,228.5
-50.525,229
-50.025,229.5
-49.525,230
-48.525,230
-48.025,230.5
-47.525,231
-47.025,231.5
-46.525,232
-46.025,232.5
-45.525,233
-45.025,233.5
-44.525,234
-44.025,234.5
-43.525,235
-42.525,235
-42.025,235.5
-41.525,236
-41.025,236.5
-40.525,237
-40.025,237.5
-39.525,238
-38.525,238
-38.025,238.5
-37.525,239
-36.525,239
-36.025,239.5
-35.525,240
-35.025,240.5
-34.525,241
-33.525,241
-33.025,241.5
-32.525,242
-31.525,242
-31.025,242.5
-30.525,243
-29.525,243
-29.025,243.5
-28.525,244
-27.525,244
-27.025,244.5
-26.525,245
-25.525,245
-25.025,245.5
-24.525,246
-23.525,246
-22.525,246
-22.025,246.5
-21.525,247
-20.525,247
-19.525,247
-19.025,247.5
-18.525,248
-17.525,248
-16.525,248
-16.025,248.5
-15.525,249
-14.525,249
-13.525,249
-12.525,249
-12.025,249.5
-11.525,250
-10.525,250
-9.5249,250
-8.5249,250
-7.5249,250
-6.5249,250
-6.0249,250.5
